#ACIN1	NUTM1
+11:118436490-118526832	-10:26746593-26861087	Mitelman
#KMT2A	ABI2
+11:118436490-118526832	+2:203328219-203447723	Mitelman
#KMT2A	ACACA
+11:118436490-118526832	-17:37084988-37406818	Mitelman
#KMT2A	ACTN4
+11:118436490-118526832	+19:38647649-38731583	Mitelman
#KMT2A	AFF1
+11:118436490-118526832	+4:86935002-87141054	Mitelman
#KMT2A	AFF3
+11:118436490-118526832	-2:99545419-100142739	Mitelman
#KMT2A	AFF4
+11:118436490-118526832	-5:132875379-132963634	Mitelman
#KMT2A	ARHGAP26
+11:118436490-118526832	+5:142770377-143229011	Mitelman
#KMT2A	ARHGEF12
+11:118436490-118526832	+11:120336914-120489936	Mitelman
#KMT2A	BTBD18
+11:118436490-118526832	-11:57743514-57751781	Mitelman
#KMT2A	CASC5
+11:118436490-118526832	+15:40594020-40664342	Mitelman
#KMT2A	CASP8AP2
+11:118436490-118526832	+6:89829894-89874436	Mitelman
#KMT2A	CBL
+11:118436490-118526832	+11:119206276-119313926	Mitelman
#KMT2A	CEP170B
+11:118436490-118526832	+14:104865280-104896770	Mitelman
#KMT2A	CREBBP
+11:118436490-118526832	-16:3725054-3880726	Mitelman
#KMT2A	CT45A2
+11:118436490-118526832	-X:135811668-135820012	Mitelman
#KMT2A	EEFSEC
+11:118436490-118526832	+3:128153454-128408646	Mitelman
#KMT2A	ELL
+11:118436490-118526832	-19:18442663-18522127	Mitelman
#KMT2A	EP300
+11:118436490-118526832	+22:41091786-41180079	Mitelman
#KMT2A	EPS15
+11:118436490-118526832	-1:51354263-51519328	Mitelman
#KMT2A	FLNA
+11:118436490-118526832	-X:154348524-154374638	Mitelman
#KMT2A	FNBP1
+11:118436490-118526832	-9:129887187-130043194	Mitelman
#KMT2A	FOXO3
+11:118436490-118526832	+6:108559835-108684774	Mitelman
#KMT2A	FOXO4
+11:118436490-118526832	+X:71096197-71103535	Mitelman
#KMT2A	FRYL
+11:118436490-118526832	-4:48497361-48780322	Mitelman
#KMT2A	GAS7
+11:118436490-118526832	-17:9910609-10198551	Mitelman
#KMT2A	GMPS
+11:118436490-118526832	+3:155870536-155944026	Mitelman
#KMT2A	GPHN
+11:118436490-118526832	+14:66507407-67181803	Mitelman
#KMT2A	KIAA1524
+11:118436490-118526832	-3:108549869-108589644	Mitelman
#KMT2A	LASP1
+11:118436490-118526832	+17:38869859-38921770	Mitelman
#KMT2A	MAML2
+11:118436490-118526832	-11:95976598-96343180	Mitelman
#KMT2A	MLLT1
+11:118436490-118526832	-19:6210379-6279948	Mitelman
#KMT2A	MLLT10
+11:118436490-118526832	+10:21524675-21743630	Mitelman
#KMT2A	MLLT11
+11:118436490-118526832	+1:151057758-151068497	Mitelman
#KMT2A	MLLT3
+11:118436490-118526832	-9:20341665-20622543	Mitelman
#KMT2A	MLLT4
+11:118436490-118526832	+6:167826922-167972023	Mitelman
#KMT2A	MLLT6
+11:118436490-118526832	+17:38705542-38729803	Mitelman
#KMT2A	MYO1F
+11:118436490-118526832	-19:8520790-8577577	Mitelman
#KMT2A	NEBL
+11:118436490-118526832	-10:20779973-21174187	Mitelman
#KMT2A	NRIP3
+11:118436490-118526832	-11:8980576-9004049	Mitelman
#KMT2A	PDS5A
+11:118436490-118526832	-4:39822863-39977956	Mitelman
#KMT2A	PICALM
+11:118436490-118526832	-11:85957684-86069882	Mitelman
#KMT2A	SEPT11
+11:118436490-118526832	+4:76949703-77040384	Mitelman
#KMT2A	SEPT2
+11:118436490-118526832	+2:241315100-241354027	Mitelman
#KMT2A	SEPT5
+11:118436490-118526832	+22:19714464-19724224	Mitelman
#KMT2A	SEPT6
+11:118436490-118526832	-X:119615724-119693370	Mitelman
#KMT2A	SEPT9
+11:118436490-118526832	+17:77280569-77500596	Mitelman
#KMT2A	TET1
+11:118436490-118526832	+10:68560656-68694482	Mitelman
#KMT2A	TNRC18
+11:118436490-118526832	-7:5306790-5425414	Mitelman
#KMT2A	TOP3A
+11:118436490-118526832	-17:18271428-18315007	Mitelman
#KSR1	TENM1
+17:27456470-27626438	-X:124375903-124963817	Mitelman
#KTN1	RET
+14:55559072-55701526	+10:43077027-43130351	Mitelman
#LCP1	BCL6
-13:46125920-46211871	-3:187721377-187745727	Mitelman
#LIFR	PLAG1
-5:38474963-38608354	-8:56160904-56211324	Mitelman
#LMNA	NTRK1
+1:156082573-156140089	+1:156815640-156881850	Mitelman
#LRIG3	ROS1
-12:58872149-58920522	-6:117288300-117425855	Mitelman
#MACF1	BRAF
+1:39081316-39487177	-7:140719327-140924928	Mitelman
#MALAT1	TFEB
+11:65497688-65506516	-6:41683978-41736259	Mitelman
#MAP3K5	PERP
-6:136557047-136792518	-6:138088505-138107511	Mitelman
#MARK3	BAG5
+14:103385392-103503831	-14:103556544-103562831	Mitelman
#MEAF6	PHF1
-1:37492575-37514774	+6:33410399-33416453	Mitelman
#MED13	BCAS3
-17:61942605-62065282	+17:60677453-61392838	Mitelman
#MED13	VMP1
-17:61942605-62065282	+17:59707192-59842255	Mitelman
#MEF2D	BCL9
-1:156463727-156500828	+1:147541412-147626216	Mitelman
#MEF2D	HNRNPUL1
-1:156463727-156500828	+19:41262496-41307598	Mitelman
#MICA	NCR3
+6:31399784-31415315	-6:31588895-31592985	Mitelman
#MKL1	SPIDR
-22:40410281-40636702	+8:47260575-47736306	Mitelman
#MKRN1	BRAF
-7:140453040-140479569	-7:140719327-140924928	Mitelman
#MLLT10	PICALM
+10:21524675-21743630	-11:85957684-86069882	Mitelman
#MN1	ETV6
-22:27748277-27801498	+12:11649854-11895402	Mitelman
#MNX1	ETV6
-7:156994051-157010651	+12:11649854-11895402	Mitelman
#MRPL21	FAM168A
-11:68891276-68903835	-11:73400487-73598189	Mitelman
#MSI2	CA10
+17:57255851-57684685	-17:51630313-52160017	Mitelman
#MSN	ALK
+X:65588377-65741931	-2:29192774-29921566	Mitelman
#MTAP	CDKN2B-AS1
+9:21802543-21867078	+9:21994778-22121097	Mitelman
#MTAP	LINGO2
+9:21802543-21937651	-9:27948078-28670286	Mitelman
#MTCL1	LRRC41
+18:8705661-8832778	-1:46261196-46303608	Mitelman
#MTF2	BRDT
+1:93079235-93139081	+1:91949371-92014426	Mitelman
#MYBL1	NFIB
-8:66562175-66614247	-9:14081843-14398983	Mitelman
#MYB	NFIB
+6:135181315-135219173	-9:14081843-14398983	Mitelman
#MYB	PLAGL1
+6:135181315-135219173	-6:143940300-144064599	Mitelman
#MYH11	CBFB
-16:15703172-15857033	+16:67029116-67101058	Mitelman
#MYH9	ALK
-22:36281277-36388067	-2:29192774-29921566	Mitelman
#NAA15	LPAR1
+4:139301455-139420033	-9:110873263-111038458	Mitelman
#NAB2	STAT6
+12:57088894-57095476	-12:57095408-57132139	Mitelman
#NAP1L1	MLLT10
-12:76036587-76085033	+10:21524675-21743630	Mitelman
#NCOA4	RET
-10:46005088-46030714	+10:43077027-43130351	Mitelman
#NDRG1	ERG
-8:133237171-133302022	-21:38380027-38661780	Mitelman
#NF1	PSMD11
+17:31094927-31382116	+17:32444261-32483318	Mitelman
#NFASC	NTRK1
+1:204828651-205022822	+1:156815640-156881850	Mitelman
#NFIA	EHF
+1:60865259-61462793	+11:34621093-34661057	Mitelman
#NFIA	RNLS
+1:60865259-61462793	-10:88273864-88584530	Mitelman
#NFIX	GATAD2A
+19:12995608-13098796	+19:19385826-19508931	Mitelman
#NIPBL	SPEF2
+5:36876759-37066413	+5:35617844-35814611	Mitelman
#NONO	TFE3
+X:71283192-71301168	-X:49028726-49043486	Mitelman
#NOTCH2	SPAG17
-1:119911553-120069626	-1:117953861-118185223	Mitelman
#NPM1	ALK
+5:171387116-171411137	-2:29192774-29921566	Mitelman
#NPM1	MLF1
+5:171387116-171411137	+3:158571163-158607252	Mitelman
#NPM1	RARA
+5:171387116-171411137	+17:40309192-40357643	Mitelman
#NSD1	NUP98
+5:177133025-177300215	-11:3671083-3797792	Mitelman
#NUP214	ABL1
+9:131125561-131234670	+9:130713946-130887675	Mitelman
#NUP98	CCDC28A
-11:3671083-3797792	+6:138773509-138793319	Mitelman
#NUP98	DDX10
-11:3671083-3797792	+11:108665025-108940930	Mitelman
#NUP98	HOXA11
-11:3671083-3797792	-7:27181510-27185223	Mitelman
#NUP98	HOXA13
-11:3671083-3797792	-7:27193503-27200106	Mitelman
#NUP98	HOXA9
-11:3671083-3797792	-7:27162435-27175180	Mitelman
#NUP98	HOXC11
-11:3671083-3797792	+12:53973126-53977643	Mitelman
#NUP98	HOXC13
-11:3671083-3797792	+12:53938765-53946544	Mitelman
#NUP98	HOXD13
-11:3671083-3797792	+2:176092891-176095938	Mitelman
#NUP98	KDM5A
-11:3671083-3797792	-12:280129-389454	Mitelman
#NUP98	NSD1
-11:3671083-3797792	+5:177133025-177300215	Mitelman
#NUP98	PHF23
-11:3671083-3797792	-17:7235028-7239722	Mitelman
#NUP98	PRRX1
-11:3671083-3797792	+1:170662728-170739419	Mitelman
#NUP98	PSIP1
-11:3671083-3797792	-9:15464066-15511019	Mitelman
#NUP98	RAP1GDS1
-11:3671083-3797792	+4:98261384-98443861	Mitelman
#NUP98	TOP1
-11:3671083-3797792	+20:41028818-41124487	Mitelman
#P2RY8	CRLF2
-Y:1462572-1537107	-Y:1187549-1212750	Mitelman
#PAK2	DLG1
+3:196739857-196832647	-3:197042560-197299300	Mitelman
#PAN3	FLT3
+13:28138506-28295335	-13:28003274-28100592	Mitelman
#PAPSS2	ATAD1
+10:87659613-87747705	-10:87751512-87841343	Mitelman
#PAX3	FOXO1
-2:222199888-222298996	-13:40469953-40666597	Mitelman
#PAX3	MAML3
-2:222199888-222298996	-4:139716753-140154184	Mitelman
#PAX3	NCOA1
-2:222199888-222298996	+2:24491914-24770702	Mitelman
#PAX3	NCOA2
-2:222199888-222298996	-8:70109762-70403805	Mitelman
#PAX5	DACH1
-9:36833275-37034185	-13:71437966-71867192	Mitelman
#PAX5	ELN
-9:36833275-37034185	+7:74027789-74069907	Mitelman
#PAX5	ETV6
-9:36833275-37034185	+12:11649854-11895402	Mitelman
#PAX5	FOXP1
-9:36833275-37034185	-3:70952817-71583993	Mitelman
#PAX5	JAK2
-9:36833275-37034185	+9:4984390-5128183	Mitelman
#PAX5	PML
-9:36833275-37034185	+15:73994673-74047812	Mitelman
#PAX5	ZCCHC7
-9:36833275-37034185	+9:37120539-37358149	Mitelman
#PAX5	ZNF521
-9:36833275-37034185	-18:25061926-25352190	Mitelman
#PAX7	FOXO1
+1:18631006-18748866	-13:40469953-40666597	Mitelman
#PAX8	PPARG
-2:113215997-113278950	+3:12287368-12434356	Mitelman
#PCCA	MBNL2
+13:100089015-100530437	+13:97221434-97394120	Mitelman
#PCM1	JAK2
+8:17922840-18029944	+9:4984390-5128183	Mitelman
#PCM1	RET
+8:17922840-18029944	+10:43077027-43130351	Mitelman
#PDGFRA	FIP1L1
+4:54229097-54298247	+4:53377643-53460861	Mitelman
#PHC3	FNDC3B
-3:170086732-170181749	+3:172039628-172401665	Mitelman
#PHF3	EYS
+6:63635820-63779336	-6:63719980-65707225	Mitelman
#PICALM	MLLT10
-11:85957684-86069882	+10:21524675-21743630	Mitelman
#PIK3CB	PCCB
-3:138652699-138834938	+3:136250306-136337896	Mitelman
#PIP4K2B	RAD51C
-17:38765689-38800126	+17:58692573-58735611	Mitelman
#PML	RARA
+15:73994673-74047812	+17:40309192-40357643	Mitelman
#POU2AF1	BCL6
-11:111352252-111455630	-3:187721377-187745727	Mitelman
#PPFIA1	SHANK2
+11:70270700-70385312	-11:70467856-71252577	Mitelman
#PPFIBP1	ALK
+12:27523431-27695564	-2:29192774-29921566	Mitelman
#PRCC	TFE3
+1:156750610-156800817	-X:49028726-49043486	Mitelman
#PRKAR1A	RET
+17:68511780-68551319	+10:43077027-43130351	Mitelman
#PRKDC	SPIDR
-8:47773108-47960183	+8:47260575-47736306	Mitelman
#PRKG2	PDGFRB
-4:81087370-81215117	-5:150113837-150155872	Mitelman
#PTBP3	SVEP1
-9:112217716-112333667	-9:110365251-110579880	Mitelman
#PTGFRN	NOTCH2
+1:116910057-116990358	-1:119911553-120069626	Mitelman
#PTPRK	RSPO3
-6:127968779-128520674	+6:127118604-127197765	Mitelman
#PTPRZ1	MET
+7:121873089-122062036	+7:116672390-116798386	Mitelman
#PUM1	YARS
-1:30931506-31065991	-1:32775237-32818153	Mitelman
#QKI	RAF1
+6:163414000-163578596	-3:12583601-12664226	Mitelman
#R3HDM2	PIP4K2C
-12:57253762-57431005	+12:57591174-57603418	Mitelman
#RAB22A	MYO9B
+20:58309696-58367507	+19:17075781-17214537	Mitelman
#RAB3IP	BEST3
+12:69738681-69823204	-12:69643360-69699476	Mitelman
#RAF1	AGGF1
-3:12583601-12664226	+5:77029251-77065234	Mitelman
#RALY	SLC24A3
+20:33993646-34108308	+20:19212646-19722937	Mitelman
#RANBP2	ABL1
+2:108719481-108785811	+9:130713946-130887675	Mitelman
#RANBP2	ALK
+2:108719481-108785811	-2:29192774-29921566	Mitelman
#RBM10	TFE3
+X:47144869-47186813	-X:49028726-49043486	Mitelman
#RBM15	MKL1
+1:110338506-110346681	-22:40410281-40636702	Mitelman
#RBM28	KMT2C
-7:128297685-128343908	-7:152134922-152436005	Mitelman
#RBPMS	NTRK3
+8:30384479-30572261	-15:87859751-88256768	Mitelman
#RCSD1	ABL2
+1:167630093-167706249	-1:179099327-179229684	Mitelman
#RHOH	BCL6
+4:40191053-40246967	-3:187721377-187745727	Mitelman
#RNF121	PPP6R3
+11:71928701-71997597	+11:68460731-68615334	Mitelman
#ROCK1	ANKRD29
-18:20946906-21111851	-18:23598926-23662885	Mitelman
#RPN1	MECOM
-3:128619970-128681075	-3:169083499-169663618	Mitelman
#RPN1	PRDM16
-3:128619970-128681075	+1:3069168-3438621	Mitelman
#RPS6KB1	SNF8
+17:59893046-59950564	-17:48929316-48945117	Mitelman
#RUNX1	AFF3
-21:34787801-36004667	-2:99545419-100142739	Mitelman
#RUNX1	CBFA2T3
-21:34787801-36004667	-16:88874858-88977204	Mitelman
#RUNX1	MECOM
-21:34787801-36004667	-3:169083499-169663618	Mitelman
#RUNX1	PRDM16
-21:34787801-36004667	+1:3069168-3438621	Mitelman
#RUNX1	RPL22P1
-21:34787801-36004667	-3:169483671-169484080	Mitelman
#RUNX1	RUNX1T1
-21:34787801-36004667	-8:91954967-92103286	Mitelman
#RUNX1	TCF12
-21:34787801-36004667	+15:56918623-57299281	Mitelman
#RUNX1	USP42
-21:34787801-36004667	+7:6104884-6161564	Mitelman
#SDC4	NRG1
-20:45325288-45348424	+8:31639386-32767959	Mitelman
#SDC4	ROS1
-20:45325288-45348424	-6:117288300-117425855	Mitelman
#SEC16A	NOTCH1
-9:136440096-136483759	-9:136494433-136545786	Mitelman
#SEC31A	ALK
-4:82818661-82901166	-2:29192774-29921566	Mitelman
#SEC61G	EGFR
-7:54752250-54759974	+7:55019021-55211628	Mitelman
#SEMA3C	CD36
-7:80742538-80922359	+7:80369575-80679277	Mitelman
#SEPT7P2	PSPH
-7:45723780-45768985	-7:56011051-56051604	Mitelman
#SERPINE1	FOSB
+7:101127089-101139266	+19:45467995-45475179	Mitelman
#SET	NUP214
+9:128683424-128696400	+9:131125561-131234670	Mitelman
#SFPQ	TFE3
-1:35176378-35193148	-X:49028726-49043486	Mitelman
#SLC20A2	ZMAT4
-8:42416475-42541926	-8:40530590-40897833	Mitelman
#SLC25A30	CCDC107
-13:45393316-45418455	+9:35658290-35661511	Mitelman
#SLC34A2	ROS1
+4:25648011-25678748	-6:117288300-117425855	Mitelman
#SLC38A10	OGFOD3
-17:81245000-81295547	-17:82389223-82418637	Mitelman
#SLC45A3	ERG
-1:205657851-205680459	-21:38380027-38661780	Mitelman
#SLC45A3	ETV1
-1:205657851-205680459	-7:13891228-13991425	Mitelman
#SLCO2B1	HNF4A
+11:75100563-75206549	+20:44355700-44434596	Mitelman
#SLFN11	MIEN1
-17:35350305-35373701	-17:39728496-39730787	Mitelman
#SND1	BRAF
+7:127652180-128092609	-7:140719327-140924928	Mitelman
#SNX29	CIITA
+16:11976737-12574289	+16:10866222-10943021	Mitelman
#SPECC1L	RET
+22:24270817-24417740	+10:43077027-43130351	Mitelman
#SQSTM1	ALK
+5:179806398-179838078	-2:29192774-29921566	Mitelman
#SQSTM1	NTRK1
+5:179806398-179838078	+1:156815640-156881850	Mitelman
#SQSTM1	NUP214
+5:179806398-179838078	+9:131125561-131234670	Mitelman
#SRGAP3	RAF1
-3:8980591-9363053	-3:12583601-12664226	Mitelman
#SRSF3	BCL6
+6:36594353-36605600	-3:187721377-187745727	Mitelman
#SS18L1	SSX1
+20:62143795-62182484	+X:48255317-48267444	Mitelman
#SS18	SSX1
-18:26016253-26091217	+X:48255317-48267444	Mitelman
#SS18	SSX2
-18:26016253-26091217	-X:52696896-52707189	Mitelman
#SS18	SSX4
-18:26016253-26091217	+X:48383516-48393347	Mitelman
#SSBP2	CSF1R
-5:81413021-81751797	-5:150053291-150113372	Mitelman
#SSBP2	JAK2
-5:81413021-81751797	+9:4984390-5128183	Mitelman
#SSBP2	NTRK1
-5:81413021-81751797	+1:156815640-156881850	Mitelman
#STARD3	IKZF3
+17:39637065-39663484	-17:39757715-39864188	Mitelman
#STAT5B	RARA
-17:42199168-42276707	+17:40309192-40357643	Mitelman
#STIL	TAL1
-1:47250139-47314147	-1:47216290-47232220	Mitelman
#STK10	SNX2
-5:172042073-172188386	+5:122774996-122830108	Mitelman
#STRN	ALK
-2:36843640-36966472	-2:29192774-29921566	Mitelman
#STX16	RAE1
+20:58651253-58679526	+20:57351010-57379211	Mitelman
#TAF15	NR4A3
+17:35713791-35864615	+9:99821855-99866891	Mitelman
#TAF15	ZNF384
+17:35713791-35864615	-12:6666477-6689572	Mitelman
#TANC2	PRKCA
+17:63009556-63427699	+17:66302636-66810743	Mitelman
#TAX1BP1	AHCY
+7:27739331-27844564	-20:34280268-34311802	Mitelman
#TAX1BP1	BRAF
+7:27739331-27844564	-7:140719327-140924928	Mitelman
#TBC1D14	HTRA3
+4:6909242-7033118	+4:8269765-8307111	Mitelman
#TBL1XR1	PIK3CA
-3:177019340-177228000	+3:179148114-179240093	Mitelman
#TBL1XR1	RET
-3:177019340-177228000	+10:43077027-43130351	Mitelman
#TBL1XR1	TP63
-3:177019340-177228000	+3:189631416-189897279	Mitelman
#TCEA1	PLAG1
-8:53966552-54022529	-8:56160904-56211324	Mitelman
#TCF3	HLF
-19:1609290-1652605	+17:55265012-55325065	Mitelman
#TCF3	PBX1
-19:1609290-1652605	+1:164555584-164899296	Mitelman
#TEAD1	NCOA2
+11:12674591-12944483	-8:70109762-70403805	Mitelman
#TENM4	NRG1
-11:78652831-79440948	+8:31639386-32767959	Mitelman
#TFG	ALK
+3:100709331-100748966	-2:29192774-29921566	Mitelman
#TFG	MET
+3:100709331-100748966	+7:116672390-116798386	Mitelman
#TFG	NTRK1
+3:100709331-100748966	+1:156815640-156881850	Mitelman
#TFG	ROS1
+3:100709331-100748966	-6:117288300-117425855	Mitelman
#TFRC	BCL6
-3:196027183-196082189	-3:187721377-187745727	Mitelman
#TMEM104	CDK12
+17:74776483-74839779	+17:39461511-39564907	Mitelman
#TMEM165	PDGFRA
+4:55395957-55453397	+4:54229097-54298247	Mitelman
#TMEM241	RIOK3
-18:23197144-23437961	+18:23452823-23486603	Mitelman
#TMPRSS2	ERG
-21:41464551-41531116	-21:38380027-38661780	Mitelman
#TMPRSS2	ETV1
-21:41464551-41531116	-7:13891228-13991425	Mitelman
#TMPRSS2	ETV4
-21:41464551-41531116	-17:43527844-43579620	Mitelman
#TMPRSS2	ETV5
-21:41464551-41531116	-3:186046308-186110318	Mitelman
#TPM1	ALK
+15:63042632-63071915	-2:29192774-29921566	Mitelman
#TPM3	ALK
-1:154155304-154194648	-2:29192774-29921566	Mitelman
#TPM3	NTRK1
-1:154155304-154194648	+1:156815640-156881850	Mitelman
#TPM3	ROS1
-1:154155304-154194648	-6:117288300-117425855	Mitelman
#TPM4	ALK
+19:16067021-16103005	-2:29192774-29921566	Mitelman
#TPR	NTRK1
-1:186311652-186375693	+1:156815640-156881850	Mitelman
#TRAF1	ALK
-9:120902393-120929173	-2:29192774-29921566	Mitelman
#TRA	MTCP1
14:21621838-22552154	X:155011622-155197937	Mitelman
X:155011622-155197937	14:21621838-22552154	Mitelman
#TRA	MYC
14:21621838-22552154	8:127685434-127791434	Mitelman
8:127685434-127791434	14:21621838-22552154	Mitelman
#TRB	TAL2
7:142299177-142813399	9:105612457-105713112	Mitelman
9:105612457-105713112	7:142299177-142813399	Mitelman
#TRB	TLX1
7:142299177-142813399	10:101080505-101187789	Mitelman
10:101080505-101187789	7:142299177-142813399	Mitelman
#TRD	LMO2
14:21621838-22552154	11:33808576-33942289	Mitelman
11:33808576-33942289	14:21621838-22552154	Mitelman
#TRD	TAL1
14:21621838-22552154	1:47166290-47282220	Mitelman
1:47166290-47282220	14:21621838-22552154	Mitelman
#TRD	TLX1
14:21621838-22552154	10:101080505-101187789	Mitelman
10:101080505-101187789	14:21621838-22552154	Mitelman
#TRIM24	BRAF
+7:138460334-138589993	-7:140719327-140924928	Mitelman
#TRIM24	RET
+7:138460334-138589993	+10:43077027-43130351	Mitelman
#TRIM27	RET
-6:28903002-28923989	+10:43077027-43130351	Mitelman
#TRIM28	ZBTB45
+19:58544091-58550722	-19:58513530-58538911	Mitelman
#TRIM33	RET
-1:114392777-114511160	+10:43077027-43130351	Mitelman
#TRIO	TERT
+5:14143702-14532128	-5:1253147-1295069	Mitelman
#TRPC4AP	MRPL45
-20:35002404-35092871	+17:38297023-38323218	Mitelman
#UVRAG	SHANK2
+11:75815167-76143195	-11:70467856-71252577	Mitelman
#VAPB	IKZF3
+20:58389122-58451101	-17:39757715-39864188	Mitelman
#VCL	ALK
+10:73995193-74121363	-2:29192774-29921566	Mitelman
#VGLL2	NCOA2
+6:117265558-117273565	-8:70109762-70403805	Mitelman
#VMP1	TUBD1
+17:59707192-59842255	-17:59859482-59892945	Mitelman
#VPS53	RTN4RL1
-17:508668-721717	-17:1934677-2025345	Mitelman
#WBP1L	ARL3
+10:102743970-102816267	-10:102673731-102714407	Mitelman
#WDR18	H2AFX
+19:984271-998438	-11:119093854-119095467	Mitelman
#WDR20	ASNA1
+14:102139503-102224847	+19:12737139-12748323	Mitelman
#WHSC1L1	NUTM1
-8:38269697-38382272	+15:34343315-34357737	Mitelman
#WNK1	RAD52
+12:752593-911452	-12:912077-990053	Mitelman
#WSB1	NBR1
+17:27294076-27315926	+17:43170481-43211689	Mitelman
#WWTR1	CAMTA1
-3:149517235-149736714	+1:6785324-7769706	Mitelman
#XRN1	SMYD3
-3:142306607-142448062	-1:245749342-246507312	Mitelman
#YAP1	TFE3
+11:102110461-102233423	-X:49028726-49043486	Mitelman
#YWHAE	NUTM2A
-17:1344272-1400378	+10:87225448-87236908	Mitelman
#YWHAE	NUTM2B
-17:1344272-1400378	+10:79703227-79714681	Mitelman
#YWHAE	NUTM2E
-17:1344272-1400378	+10:79841358-79850878	Mitelman
#ZBTB16	RARA
+11:114059593-114250676	+17:40309192-40357643	Mitelman
#ZBTB7A	TNK1
-19:4044364-4066945	+17:7380534-7389774	Mitelman
#ZC3H7B	BCOR
+22:41301522-41360147	-X:40049815-40177329	Mitelman
#ZC3HAV1	ABL2
-7:139043520-139109719	-1:179099327-179229684	Mitelman
#ZC3HAV1	BRAF
-7:139043520-139109719	-7:140719327-140924928	Mitelman
#ZC3HAV1L	CHMP1A
-7:139025706-139036029	-16:89644431-89657845	Mitelman
#ZCCHC8	ROS1
-12:122471600-122501073	-6:117288300-117425855	Mitelman
#ZMIZ1	ABL1
+10:79069035-79316528	+9:130713946-130887675	Mitelman
#ZMYM2	FGFR1
+13:19958670-20091829	-8:38411138-38468834	Mitelman
#ZMYND8	CEP250
-20:47209214-47356889	+20:35455164-35519280	Mitelman
